symbol,LIB222,LIB272,LIB341,LIB259,LIB315
ABCC6,80.9390652510958,19.9818068615557,114.002238670154,41.396214619509294,87.48779734491129
ABCD1,263.643671289795,224.04215822227405,330.352744718836,298.356374292052,253.616592452357
ABCD2,31.9958789694589,0.567368502351057,54.5635772727178,5.608585092870821,42.532875958459286
ABCD3,81.2124555114913,15.4122965983941,186.418405665947,50.0215586374128,190.765424166834
ABCD4,601.6463653721299,192.30937991032692,1005.2707516563304,321.407294457992,477.6849035548629
ABCE1,176.98050436174702,26.912202912733804,422.39544473277,49.86877740111301,339.034267218899
ABCF1,480.5631107374549,102.126140070111,634.3279299488839,273.427698030857,370.64230380385806
ABCF2,154.846436587742,25.6395868277974,183.607735279977,82.1985173737002,175.21177629987
ABCF2-H2BE1,98.6398793982082,13.6109431109759,219.301118460278,49.3092765431968,120.847695526239
ABCF3,669.961914112587,257.297613113959,1128.2257175615,467.773688639853,655.5242071232241
ABCG1,188.624375506003,125.177802762481,444.80841706088,206.45731665462895,309.828949286225
ABCG2,3.21536239352934,0.878151629358808,12.6469076862317,0.291804130582274,5.35477850548906
ABCG8,0.966894023641056,1.7775910780543,0.7494157611530881,0.40894701839677,0.435483270613174
ABHD1,13.5647606471484,2.50683372376686,32.2094182358777,3.0215319181333102,12.224706745174696
ABHD10,205.651521311912,30.1067928861587,405.536194695439,93.44511344071672,301.296991473873
ABHD11,360.517535718813,265.563737870939,436.919000524423,261.244595260405,194.42926521659697
ABHD11-AS1,18.2263792304126,87.6607971639694,2.2440463340828702,12.5089845565378,24.9866868842991
ABHD12,305.033701819615,93.5164174303356,499.879065727126,191.758088902152,287.283287199062
ABHD12B,23.0715398682901,20.0066267880253,45.30132408765161,32.5847238706783,46.842984640577896
ABHD13,97.81680138447771,24.142851142661,194.304629480878,73.7556532158343,170.974531573472
ABHD14A,299.414573317757,31.965273447624,483.522686133946,128.028994107357,266.88971735488497
ABHD14B,1163.88327998552,143.552955610939,1937.71192929064,444.8519423348129,855.619325996796
ABHD15,174.073934224912,14.5548511539638,197.864715628001,86.22513557232911,182.83923369526403
ABHD16A,1001.12348521377,656.786617990165,1822.25434732612,1003.20479691997,1230.48382633745
ABHD17A,2779.58610174616,1470.6805258115803,4607.13076969515,2075.31497692392,2602.56032892737
ABHD17B,106.222015474438,21.682992328727003,153.041257933813,49.1810421285578,158.424030609219
ABHD17C,12.8170866775086,12.8697082212853,26.1290649312748,30.3150974656764,20.6644921106544
ABHD18,57.9250076262757,16.4531472344568,89.0332407034737,46.405190560059005,64.1018502015158
ABHD2,386.27997690969,314.918188093571,611.94745616515,541.786613759995,796.8998456957961
ABHD3,728.450280845238,270.213365630025,1198.23235442537,525.9593837904099,977.619076543883
ABHD4,280.13531590117697,149.745701755415,550.77753311831,354.5867484213781,394.961805523719
ABHD5,453.654428715286,352.072824880661,853.525570624122,696.828597182369,896.3969760005801
ABHD6,51.1683783909653,15.889702120567696,103.034937759794,44.3041644542049,79.92270857008509
ABHD8,183.012202282004,105.299516250397,314.744066899463,214.126546816486,216.71232451027
ABI1,517.43520989248,184.86934521559505,965.580652454522,390.776066986428,859.652441939841
ABI2,42.352563704644496,1.71511296745264,107.068689351004,32.125455867877,69.988471587818
ABI3,949.859664954404,456.39430701107,1079.88109131521,736.5126103816029,1016.05526115803
ABI3BP,1.72586571975026,0.326318053289716,0.755297090280035,0.417689929568541,1.26677232528662
ABITRAM,135.617834938214,49.96558935798549,225.476312398002,102.390884395448,208.895274553554
ABL1,112.444081925726,20.8074844921323,131.275198202073,64.3344466911959,124.91928217514
ABL2,26.9454088332982,7.392710804254099,46.646333647591895,17.2424906095609,24.7948818917
ABLIM1,482.263308169869,12.102955443835402,886.0392384176358,46.16010115242739,353.14758575488
ABLIM2,12.1081083410369,3.29413405857947,14.281648322762802,1.50520504329535,8.11210783713189
ABLIM3,207.676353578365,4.83954725608882,113.375221770032,39.3957698730282,84.74237125923429
ABO,91.563656985296,7.514568500337889,131.919321368056,32.6549550548745,82.64445615572241
ABR,1092.58851709503,456.903131366453,1153.18698578133,1009.82707483328,1092.75816912118
ABRACL,1340.05349447669,402.6823364042749,3173.72553873638,1010.00323615959,1934.37137893391
ABRAXAS1,75.7069298813314,5.89571073984131,147.538484757071,18.732831188628303,144.192118442924
ABRAXAS2,98.3576938393561,25.109252574486103,177.226795645594,73.06549356583109,164.95399409891502
ABT1,303.68676994174,73.9919972921436,494.739288184099,183.91587940938092,360.24872220537696
ABTB1,9123.87794525398,9500.97653594241,13814.2070388797,12124.9589412698,10730.959120363
ABTB2,15.6794779197951,2.50743650851708,20.7775931472732,37.634747551894,14.7612500629345
ACAA1,2560.85000996247,2980.181150949589,4000.9173405680094,3412.58516722383,2659.95697645435
ACAA2,488.525247867507,160.655799054421,612.515357305648,341.491943359254,521.856313431509
ACACA,54.4682345303377,17.447646895778902,147.662093491522,34.3700051186514,37.7323389149019
ACACB,61.9664104666977,5.05981749402418,63.46649805192511,16.712415632919498,44.64439477164649
ACAD10,239.00553788468497,85.4281247498417,371.698690126843,175.076584081694,205.265369639756
ACAD11,77.84589862545491,11.9761908683814,203.53287177979303,24.0616885810796,78.26058757463859
ACAD8,285.366733662908,128.804219270826,549.796258559175,132.93057012696102,285.197604463525
ACAD9,194.774699554189,79.121325385522,318.715812477878,138.030217784065,182.202693446708
ACADM,185.52289198726,37.1370714279652,375.431317666753,89.46596758299108,280.01192153206404
ACADS,284.683478814391,116.37284131466002,381.052994514644,181.003368714612,187.522420458316
ACADSB,47.6559262717431,4.79941448192949,129.285057248299,20.4434416112036,73.4678214673876
ACADVL,4836.94687793072,3734.82618240315,8351.067836656159,4336.87562968001,4830.19461169855
ACAP1,5582.639844594671,2693.6131986793603,7519.556383422559,3139.21295713182,2579.13761154183
ACAP2,327.359444539275,88.9365223491965,669.986394837968,354.580460192372,637.220324332352
ACAP2-IT1,4.8633952419999815,1.5368155834404298,14.7730249694205,13.7226279069956,11.6578123704806
ACAP3,1119.59709383545,365.72854326589,1642.64178211828,734.103203464366,661.526002927866
ACAT1,319.347442851027,85.7618136973578,365.2932169481021,190.366481094653,253.404839009145
ACAT2,148.576216797414,27.3064241393772,430.026452471187,94.2937970710996,217.705724438573
ACBD3,131.988265507953,32.5020479801086,252.166019229252,88.11971078612879,241.336629778904
ACBD4,260.695792690543,70.0784966151284,586.8373735146131,89.6563266697345,193.935856472528
ACBD5,93.44953089621592,33.2641159567805,182.45469230274,72.6225598060855,183.652914722495
ACBD6,263.086807456129,246.38661692541305,480.411496633386,103.742368756182,237.52951094820705
ACCS,150.827500398817,88.5458649551992,471.480647942725,87.02443766456841,263.487473448031
ACD,521.506605068643,200.253871414795,954.373628568947,326.734212348485,434.078486459085
ACE,33.0680037710782,4.53618789916272,77.97251067898209,21.4686502245174,26.9885166459513
ACER3,66.6392163751955,82.7158154524475,94.3094650822453,106.264388005878,87.95507745843479
ACHE,8.1234333356397,1.0909557965283,11.355132556789,1.04314900642881,2.13607497191558
ACIN1,2075.34232227424,827.962565486057,2920.43366507425,1658.35213330439,1480.31098112478
ACKR1,48.09414557727391,22.4217632035614,113.976764113136,10.5565424835266,27.962461806655103
ACKR2,4.18867808905612,2.50288918496279,7.61937951054233,5.03679567176517,2.41005075924681
ACKR3,37.9153908338788,3.7677642446859103,88.89403804493759,20.6898341217134,65.0919040560689
ACLY,387.28253053251296,88.05598073117892,623.309343848536,269.896137707106,524.577530765022
ACO1,62.275589127717,9.057306179569949,88.1808176636115,33.8696742228249,63.8884328637068
ACO2,702.595489020566,216.528795291437,890.115301970965,456.945752253384,603.205107663441
ACOT1,5.35341112735403,3.67658511983697,47.1991449779299,3.29178939414667,6.09877708974611
ACOT11,18.1389966522312,4.641495452543111,24.3089784082573,10.1198060386324,8.41574117431972
ACOT13,76.7158131750103,43.340889776537,193.31508745337,92.3423702061448,113.144540068942
ACOT2,125.259972589846,26.676672702964,174.64697582975498,25.5878493369409,95.1130057399154
ACOT4,10.7595388448301,1.68386333698075,24.9463128400483,9.31310959517673,6.085045388178719
ACOT7,149.400288422268,16.3714117373613,115.386501901068,43.0785507400976,64.0483861597275
ACOT8,481.249898425519,399.85218797579904,903.195445164485,426.92023152151,532.749666799552
ACOT9,429.62712694797005,284.277380794573,663.185225835567,505.83408110981696,530.463146500743
ACOX1,284.158668139536,281.154247251977,616.428188770008,575.263644902761,638.3456290477491
ACOX3,88.21859153983989,51.9292611459496,154.168557493271,73.731242765405,70.97245496977399
ACOXL,6.0701911511596505,6.14973692378895,8.31209925891165,9.346020519033038,6.43225082235068
ACOXL-AS1,1.3184299588177,0.684499096972598,3.78643329952347,1.31008811581026,4.437990866888709
ACP1,663.133468873351,68.3833812961435,1373.91615816882,259.225952530705,890.023290611146
ACP2,299.7742237437689,168.736287258676,429.649442470352,266.84195245522005,241.759368713975
ACP3,109.619613507956,176.14301016458,179.33809197938305,133.922064741389,179.177861060564
ACP5,709.697508522257,234.810252124335,1577.57011811344,374.84840718106005,643.364081429895
ACP6,119.224465826952,36.7774838865318,483.690925754572,43.1310688165644,105.081690825715
ACP7,1.94648418940574,0.854600723416033,1.27863455979328,0.5329539248608529,0.483992197721406
ACRBP,3068.25064912558,272.245130944421,3112.66326081636,933.788855097816,1356.4166397370698
ACSF2,262.8056155084,80.83255726519691,393.576024605665,147.677558115164,153.658709620547
ACSF3,426.81903471352007,134.627172833798,626.5793628431189,229.80117737808,365.28871379450896
ACSL1,4785.961305586121,3258.00527683589,6766.89654833824,10599.6485812555,5300.25075965454
ACSL3,147.712161524975,53.923410576898405,268.898131734656,120.887066040435,222.350477064882
ACSL4,360.72753726962,138.13442831467898,726.367302810913,463.6270789099089,766.942410835995
ACSL5,353.5491753133329,51.466449359833895,595.954441889231,220.991307931668,422.0256179713409
ACSL6,55.9362581637424,2.41453363078593,116.089673611486,4.36898575136053,38.8604411673695
ACSM1,7.12286693506208,6.16880395720377,22.839956822726,1.84854234700621,6.688874566023519
ACSM3,81.8707228802923,15.3263839087312,232.047101336602,15.2918365149176,74.8201837993812
ACSS1,425.0129992963311,89.3626382917462,729.2477761717212,217.143260284442,447.385968042366
ACSS2,531.602595685557,401.857885493541,757.594169399045,509.56704659005896,433.45308150514296
ACSS3,21.0921929110107,24.010534602402306,26.8049472745436,13.314393049474196,47.9413562049649
ACTA1,2.57823686139501,0.81312490253253,0.8695293057228499,1.84284506000346,1.84966568649405
ACTA2,245.74133808683,114.43012951573,128.809476171296,120.942432760403,169.227990782904
ACTB,126076.976842785,155266.995624104,142107.750300426,165654.843012133,93983.1354440193
ACTBP15,4.77424624404495,4.33718433022193,2.28040975188491,1.27449522440213,5.1968913642981205
ACTBP2,1.15124568731731,5.2584615071490495,8.79564533593172,3.68982671402754,5.035658149356402
ACTBP8,170.027103323726,186.93672770611,82.14176809327729,186.157473950141,2.50834853238434
ACTE1P,2.8763385984165604,0.5008824019189849,3.73077912218504,1.1973242597611695,1.24133850786952
ACTG1,26813.0083295755,13711.9721404999,34901.1407231037,21645.9869647797,23331.783223656494
ACTG1P14,3.4572699014993704,1.0464660518937,2.17656228330053,3.6785079018172895,3.7499795931501
ACTG1P17,57.8782895033019,3.9812663731451297,60.925931907059,10.1538382370584,1.64206283749787
ACTG1P21,1.31789635284439,1.19754294560653,1.23030683816728,2.76924513995308,1.41414584676884
ACTG1P25,0.547222125734281,2.3033039816139,0.541015064489099,1.6914426883772298,2.7246548300437303
ACTG1P3,2.2933464722644104,2.08100331083569,2.10208785275588,3.61953492039522,4.91854556807927
ACTL10,40.7692443805924,8.69500081917504,65.9634079308716,33.2338206276564,34.4449037352674
ACTL6A,389.716086574317,35.402531871281795,914.939686456313,175.34208371696602,325.777177871996
ACTN1,3171.66843640882,1525.4095846450698,4085.00031695673,3813.0379398132,3071.4047593562395
ACTN1-DT,16.7840238843447,16.7987755500956,83.08960309537609,11.7023032654411,3.98857476459198
ACTN4,2121.7305847554603,805.972322137455,2274.9911993412697,2023.3829179433496,1822.2645422725
ACTR10,668.255994216115,425.6394676425711,1555.24778546907,614.758677879925,1030.67286774891
ACTR1A,980.094773013376,627.2380037827099,1463.5958745699302,1033.61523302879,878.638009548071
ACTR1B,706.149617606324,104.591201868205,1335.05008358909,300.865771626659,836.053498003425
ACTR2,2149.08238053795,783.045435888381,3841.06409198621,2253.18206490531,4456.039369285721
ACTR3,1809.81036664655,386.657346120382,3685.579662717871,2072.41063335068,4650.9370116892
ACTR3-AS1,43.2626194920248,19.9010548553685,93.3907342574262,36.9246625497403,75.2785410495693
ACTR3B,89.7323028846837,17.050443470897697,237.445354892859,24.3005958262188,66.02459925840239
ACTR3C,10.1345206482281,2.90455533202991,22.9648090381923,7.985368981073378,17.4827782338996
ACTR5,117.864745805923,18.6112541174652,201.662810762994,48.7830654181131,111.663655592718
ACTR6,158.183037938449,29.2041174351199,382.63554255612297,89.197331409396,282.473150763597
ACTR8,118.623993505122,22.0783873993576,203.04045329769,70.8829023112116,97.413093179287
ACVR1,176.611764233983,18.402299312560302,210.897808188506,75.9589122881978,131.69824474864998
ACVR1B,95.2262547852845,69.23175324380729,137.507289798151,115.902955121086,142.307090425096
ACVR2A,33.208673345766805,2.80238860445328,69.11526262139499,10.7038840229275,47.8686202411365
ACVR2B,13.9804949009762,0.166040760757748,20.1555165636173,2.50982160066036,14.2930740061662
ACVRL1,7.18047797997378,9.23448259545017,16.831792632207,17.2490212763114,11.5115359223593
ACY1,113.745914898753,24.876440183677698,263.264356152561,71.15243247399059,207.287842665149
ACYP1,290.923835070419,18.1145912087978,514.81293664627,120.945220794469,135.831194367538
ACYP2,105.573187411303,32.0006156692947,198.714853351403,78.89204534363421,163.601192937577
ADA,257.548842262833,51.5898827564051,526.101660595317,225.80262134841203,332.718415880141
ADA2,1975.4960333712,601.387304815112,2010.09919375472,1588.60188498451,1996.8094808145
ADAL,32.9625889910402,1.00897707049849,56.1054937318283,2.54920258183096,21.499986613211306
ADAM10,223.904912044698,82.79246429226491,507.237515870002,258.00827865274,1020.61875721741
ADAM11,3.62408616888024,1.29020259440338,3.53155329895909,0.476117426064815,1.64200798382982
ADAM12,3.61231003705542,0.246052504971054,4.30815760447618,0.30550186316335,7.269354365836941
ADAM15,1238.9501771021698,610.829039612927,1516.3995901298902,966.127792552346,1203.56707657386
ADAM17,145.543973253761,49.8249184325922,225.568598853903,127.077168368922,276.846224926378
ADAM19,353.68971608657995,225.17973994799,529.692228831115,329.34205455983897,350.45911606118995
ADAM1B,5.76095728952245,1.02081068691069,2.3287038659159,1.10781927485363,5.55420815794646
ADAM20P1,4.751926794195732,1.31530805049146,8.450461727572451,2.74697117214978,2.6859281404036097
ADAM22,5.6219437333717215,0.404616619791873,8.869447614576151,1.18099001670542,5.12536218116679
ADAM23,9.06855991561083,0.468617555025673,29.5698777237039,0.6619156527342429,5.89960342107292
ADAM28,108.528076489032,20.2497076699295,294.223504638835,16.9001533615473,144.76409592418997
ADAM32,0.461201162795217,10.631314639616,0.46254133013812,0.1967836869805789,2.53775009845672
ADAM8,6682.14328789702,3185.27889486544,8732.157665094941,7859.859096962779,5494.623690154051
ADAM9,64.7635177781805,47.048946605438005,158.03007016005,123.987420530346,143.627582775956
ADAMDEC1,1.91527744006998,4.2452966689122,4.90828842858985,2.42284705971414,3.3206765024700498
ADAMTS1,14.9665251388326,1.01706707635669,17.4949376969665,10.9702927997422,28.6984151862654
ADAMTS10,284.596997846303,25.4154249269132,538.034171634397,103.71751888734,200.391968640478
ADAMTS13,10.1263509567747,4.36089386373055,25.0736520175454,5.2503984772911,7.32552452191553
ADAMTS17,21.4958750299241,0.172523340615369,24.565135497432102,1.87201335117445,8.12313342440904
ADAMTS2,0.726329730707297,89.4849189946722,0.7240756345146991,71.5492727575065,5.18162376002545
ADAMTS4,3.24862996593444,0.7636965530145559,3.5740669066481603,0.858047788275678,2.08390913360432
ADAMTS5,0.5241298672340621,0.195672390057997,3.35027393146908,1.16232231035599,8.17166063607328
ADAMTS7P4,27.7572259209712,3.7592512319854494,51.3912555568326,3.0085160417094703,24.194965608842395
ADAMTSL4,836.5989082866272,640.686818946219,918.6841102620732,1156.1575882289098,607.4621728485599
ADAMTSL4-AS1,44.1741656960893,17.6151999059978,34.9418837482572,43.1116283399035,19.4542190634546
ADAMTSL4-AS2,239.867569134467,113.724078220145,155.586999648311,480.990227754583,121.468255072837
ADAMTSL5,37.975007501242,1.3510732790044702,100.618047564569,6.0777324337727,23.805815403171703
ADAP1,917.898672775476,1117.95832197703,1247.82930048456,1505.08908229154,1341.62461676636
ADAP2,149.162888964762,105.958317681702,157.628392184477,260.375683230691,166.994111720863
ADAR,2161.85133227662,597.559198644378,2672.88784996916,1923.5484941097104,2430.88654107822
ADARB1,107.175348546275,17.5863402641846,189.12321212763305,71.44681250561129,89.7071584694759
ADAT1,210.039400030867,53.745070892202,224.564168661805,146.494007349779,184.644029081297
ADAT2,38.4027570895723,3.12127231249029,113.486429301924,8.470350537182371,35.399101575474795
ADAT3,92.36233632590192,36.0552631544007,113.298058731886,78.2758443581534,69.5740521257343
ADCK1,252.971570223764,26.474063000692897,294.786297424892,33.4812738032997,86.42716510413959
ADCK2,194.975832205716,73.0124509226953,268.898198949846,109.765810287479,218.074907909076
ADCK5,210.027568698424,65.0062109944286,322.252709384444,110.98099917856,145.123570295448
ADCY10,0.6915165410001931,0.947535326660355,5.16323564434425,7.54281403030402,2.0800145231730904
ADCY10P1,200.582926972864,106.09062364679,266.043973120742,102.089049403174,115.744293096846
ADCY3,196.263993825702,267.422345334457,386.483511362112,25.3762314904505,80.7047390308536
ADCY4,170.553257213618,134.332189012349,218.29477263526505,131.660499391402,155.196715049763
ADCY5,6.28258472874374,0.9003912140905799,3.71444583100964,5.07996474269823,0.620980091387019
ADCY6,5.577544036350981,0.910723156212758,4.42591861739516,1.09909151604091,8.078665384180159
ADCY7,625.980380172864,117.536237032926,825.4670600556641,401.319245089273,1026.42602363061
ADCY9,32.8201713967838,5.52816009460239,24.288343344920506,32.0404965906844,42.653718589163496
ADD1,2817.8969866073,1677.08848054547,3645.21468940064,2122.35817271413,1777.76686277832
ADD2,25.5766359109294,3.8057925598050097,38.24030116062411,5.835885630977829,17.471149256274
ADD3,696.588631378376,129.245140452854,1808.12460533281,338.234413448919,1201.64189567102
ADD3-AS1,9.68297959357045,5.97633584397589,15.5472431356918,3.69529671564454,18.402107425786102
ADGRA2,18.228918458837303,2.92085167062794,29.179424684864607,6.205754715385,21.9253768089041
ADGRA3,11.0859952992611,0.4833593434784021,32.5918054519142,1.05658914890604,10.737130121449
ADGRB1,16.1183044321232,12.486030440185196,19.5032603596414,3.0502153338147004,8.50456754744139
ADGRB2,5.31512029871742,1.4387943229179498,24.4884429656167,5.06443357467212,16.2038283943069
ADGRB3-DT,4.22755772428398,20.4469980611591,23.7132837866851,1.09639439613003,9.13990101530031
ADGRD1,17.998455878984498,2.88863969958991,53.7927198659476,16.115746038254002,60.2841994665536
ADGRD2,0.6226445700310129,3.75324453482537,2.25607785309686,0.6485815767703629,0.6744807022873901
ADGRE1,483.937598112267,738.5977592842439,517.991240514067,634.863146066824,307.395256596051
ADGRE2,724.282578990995,479.294649580793,613.534810092716,1551.07535558095,1015.40422125656
ADGRE3,1077.91175839991,119.001416407629,1355.05396268401,685.654171801507,1400.6150559029502
ADGRE4P,100.475539147019,3.303789189754029,152.424558565359,52.4278744734035,41.5943662673129
ADGRE5,9203.9938036899,6414.56284255045,10587.3989087599,10411.6883705398,8453.670767024909
ADGRF1,0.138406349353506,0.3193595907345539,6.3791248242517495,1.18230827194276,2.3435681135756696
ADGRF3,1.87050973892972,18.1790151508738,7.304039446552942,1.50844764813202,2.10645399117102
ADGRG1,360.06825788949,42.3662608616299,413.343003763359,708.986622798594,297.313353539405
ADGRG2,0.294108892324706,2.19491905345606,2.24999487839984,0.824167113440183,0.734472330573145
ADGRG3,2612.08536510319,4526.99562207495,1663.07167108757,5998.835873026071,2014.3190276384
ADGRG5,154.708140639624,19.246546943512,198.013261197951,103.043496499725,115.340058132463
ADGRL1,116.156930688236,6.205277722177559,152.512912932643,52.085052349900295,79.9534266241905
ADGRL1-AS1,89.17645106234659,39.0103995295938,106.960439287473,75.4798856091954,66.4366782973162
ADGRV1,7.61459403957193,1.27565115902967,5.440095012045901,5.528247285188449,10.4346304267341
ADH5,575.178221081444,106.34697636837,1015.15632490607,304.792914588126,866.717448107653
ADHFE1,171.813836924846,25.5978149021243,304.868038206709,33.1295117879571,165.274961195205
ADI1,573.4005219814579,132.52741974468,973.994717156698,325.00175222416,668.953427280454
ADIPOR1,5947.54873667137,1399.35568183642,13612.006405773702,2488.16998570032,4935.6733699426895
ADIPOR2,281.168929071688,93.75819756619993,472.347421425657,219.03580508212897,334.047410549547
ADIRF-AS1,36.935984670173895,4.9382030268747,81.06729967317659,7.297209442464781,33.403049733523304
ADK,225.63355619555,22.562952312336503,364.74292618739,42.3177356398449,392.24371484928497
ADM,793.760910347917,1217.34252112044,1107.4893945409,2498.2034839018,1225.30858388748
ADM-DT,3.6226509528140896,17.6288207263185,10.8387182518481,19.7361901001922,30.2447400884679
ADM2,15.1151988031209,3.38241558655894,16.4945404162704,13.2685117062712,8.78955063749374
ADM5,26.115099538619,5.68498988136994,80.0027791011993,9.40778153452028,16.5662100099714
ADNP,368.52101811169297,87.6396045211722,792.622021375341,157.520379030365,456.018783465698
ADNP-AS1,15.733316922481697,6.003619785301599,32.1899594383662,15.2118775162115,16.9884369774736
ADNP2,64.124938629774,12.6023573218065,107.714089605598,25.9098975761867,84.4257193181637
ADO,106.010799510036,11.395307297420098,215.20425180563703,61.5234113449832,151.46262473578997
ADORA2A,671.729769102375,314.14555552101297,1168.07945214342,459.754287460354,596.8382424133999
ADORA2A-AS1,9.80009690460941,1.31233642742459,4.08406216094199,7.43277759888391,1.1032352562869798
ADORA2B,38.469586637678105,10.8847063133003,35.9759222315595,31.2524981582962,42.373379776339
ADORA3,79.592022971985,10.521914495036802,115.613588420558,41.5480261048299,61.82242431044129
ADPGK,932.858205836038,468.080780493188,1796.33294372442,720.248265158147,1141.45412895289
ADPGK-AS1,3.09338742811265,2.95041984890185,3.1763210196914904,2.2000164675268503,1.0875105381139398
ADPRH,71.06507311928571,29.05451049018389,84.9148315804303,89.14782865238008,109.703404911444
ADPRHL1,11.4919222433036,8.87724274199131,8.47630596813601,11.5354151828659,7.8244734864573395
ADPRM,149.366376842653,40.2773155973308,388.25291763185305,72.28711688143959,206.622339679865
ADPRS,585.471719509307,238.965099355201,959.27462414942,381.933377530314,626.069743830288
ADRB2,216.216073174011,59.8442373479988,428.418866771424,151.516711327628,220.783691744498
ADRM1,1344.832855978,804.777274932218,2039.1458348317,1456.43126627334,1314.33826298748
ADSL,636.0988558414799,162.041886724794,1032.69811159048,280.97592145334204,697.882264441623
ADSS1,22.20461416371809,5.684862979317268,63.789836723527095,6.1738438472259904,11.7134888435468
ADSS2,424.0899529635311,84.1135781116663,760.604435291787,209.183574551958,689.2121485240201
ADTRP,272.69372059819403,4.03445948355921,689.050235892839,12.883035692042696,71.02476708453341
AEBP1,98.3525233814768,15.6908466040217,289.243934501227,2.92229911871575,119.312542487762
AEBP2,116.432436972318,11.206635670601498,202.759762664157,55.5080611734188,141.074967333459
AEN,149.077088804294,19.0685456642894,299.13296933325,61.759454794262,184.48455118373295
AFAP1,19.3595007148432,0.418596995928536,45.0955447833985,21.9982403256692,32.5979807321756
AFAP1L2,23.1032618233931,0.270036992927145,56.4027193021066,5.19271344638827,16.761525637325402
AFDN,18.4674587291136,1.6398177495305202,113.572666390722,9.4117059955142,53.93134018642071
AFF1,127.27295512365,31.7007884195015,219.295069093176,116.839446672163,181.458658293339
AFF2,2.17878678985615,0.67620816286432,5.92797646882241,0.779861615578381,2.64519014960183
AFF3,52.6213138554695,69.64012404932421,194.582396253645,1.32513440834677,102.392178912332
AFF4,83.3510194510833,22.875956225266105,152.617331730343,55.9424186979422,156.24268307661
AFG1L,4.603915537322611,12.094315529082198,16.635188201391898,3.34059514264628,23.5616251575892
AFG3L1P,241.056553644242,55.1479625093832,312.022355817487,80.42484283275941,178.554229708555
AFG3L2,220.01450129451695,42.2161568836543,368.939842652379,81.9288811444079,260.442198928262
AFMID,125.088905874884,63.04856705396672,162.384337384881,110.240927657847,162.211438688532
AFTPH,331.55719392987703,104.021813508182,630.0061276608329,315.467009073161,557.432500931991
AFTPH-DT,11.280117472310698,2.54668096830766,19.37498016948389,17.5208242929478,23.0665890880346
AGA,163.179687472129,77.26093071809551,231.232621271508,145.306910932376,186.68559118317
AGA-DT,3.77351424161353,2.31473574152595,6.33567020390237,4.30884603829162,1.41516978190569
AGAP1,5.64963604336601,0.0999988175100482,10.370396415368,8.4331969527921,15.5832688477082
AGAP10P,18.8807273553407,4.7849053472400005,46.2512427606411,2.8710386880500605,12.0921985677328
AGAP2,493.728421313065,117.621874768141,655.272418412982,342.468906861353,430.001067036816
AGAP2-AS1,20.2438330142688,11.9010860035383,27.865098859169503,8.56050707352906,8.92229651416384
AGAP3,433.01616888571,163.58080676727502,602.171410067554,278.744297164837,359.837959654497
AGAP4,237.14938030641704,54.272719052064886,316.874485954814,62.58590991391871,176.747989842596
AGAP5,49.3126440174345,4.03516802002,62.112817732471896,18.6706762118058,63.509211171952295
AGAP6,286.741468252013,65.9822887077704,526.4362242036519,89.78722789956629,168.978351739629
AGAP7P,246.401721479319,20.2365521571352,382.45950597345495,10.8384218189313,246.988111774851
AGAP9,73.7103235308463,7.90575465288804,81.39957796505159,19.4624627339564,47.96349880229921
AGBL2,21.6237380612532,5.75027041230158,85.6309422149274,3.72402558840308,25.746209056613
AGBL3,15.609796339763,1.2529251164293,53.653920498551706,22.951399471700807,6.345472319502711
AGBL5,125.459228420363,38.1123242779646,204.89744096003,43.72428367336661,67.1854857198053
AGER,1754.2767417899802,1744.45535524932,2184.02330382338,1490.4656617913904,1179.45104539333
AGFG1,491.112280027359,578.935772505027,966.216575367323,892.432779077429,790.773696625696
AGFG2,438.225340798416,24.9313993476583,587.945550352509,153.667255342857,275.925231839895
AGGF1,109.093956423626,39.8162064137552,224.57875435804,74.64032369896059,179.58911729445705
AGGF1P2,9.74524589059415,1.7909686694407498,5.021209947827232,2.2851272683099304,8.45622318133729
AGK,183.520949577042,15.451414156132,378.953628877084,59.8050277622154,168.645773950269
AGL,36.87495118695061,9.35080947707142,109.65391998964,14.3290859256074,62.6004687379986
AGMAT,67.6410891903974,2.9621688639456005,109.709809420144,7.8479825415682685,43.570268528535614
AGO1,128.38578118088898,35.8545675580909,165.687560683334,87.93183668626949,128.20236563044202
AGO2,159.84584615231898,111.172892228967,298.535258255978,226.71573280947496,151.74747983395
AGO3,53.3821071719704,11.2149794805651,57.3892702536582,29.730610367687,45.7914215395898
AGO4,348.363610864895,173.011511661678,653.041915939689,394.399708196126,761.498403697152
AGPAT1,1434.52694163487,396.178013994962,1541.03604094393,968.441845674082,1112.46171639046
AGPAT2,763.227976555014,1392.9909199595402,1168.18726530821,1196.38834399974,848.119586225168
AGPAT3,461.12980679644096,70.8223858727541,515.950721775371,317.857217951482,523.684769033026
AGPAT4,27.1834154976012,36.872639275698,68.2001614168371,26.6266041592453,34.8867134622618
AGPAT5,66.1205881695483,3.24458938217987,107.050944540838,13.0980173622422,107.957741779564
AGPS,77.5809172591906,24.7871117137637,156.578625346709,64.9049784665004,147.079450967834
AGRN,44.1569247030895,4.46859140576971,34.84452254551,30.01245939837349,44.5305551258961
AGT,6.79181042913702,0.7919957107616891,18.808994661901604,1.83704170648737,4.22837671673087
AGTPBP1,341.136414761947,223.225162807135,613.4635283836969,391.566550405701,610.601759108255
AGTRAP,3855.66597243949,6842.12992064768,5043.62392838319,8271.30533030888,4451.00488134795
